inquiry_id,user_id,procedure_id,created_at,clinic_id
2042,1662,1,10/30/2014,3
2043,1472,37,5/24/2014,1
2045,243,1,10/4/2014,4
2046,1064,1,6/14/2014,4
2049,2702,1,6/8/2014,4
2050,200,37,10/17/2014,9
2052,790,15,11/1/2014,7
2055,1630,15,11/14/2014,34
2056,187,24,4/18/2014,16
2057,1697,37,5/27/2014,40
2058,1692,37,10/4/2014,4
2060,2,37,10/9/2014,1
2064,1705,37,4/1/2014,3
2067,1562,37,6/14/2014,8
2069,154,1,8/5/2014,16
2076,1794,15,11/11/2014,4
2077,1689,15,11/7/2014,9
2079,925,15,11/15/2014,16
2080,839,15,7/21/2014,8
2082,2599,37,10/17/2014,6
2085,2267,37,10/6/2014,41
2088,2324,15,7/28/2014,3
2092,1405,15,11/8/2014,48
2093,1785,53,10/29/2014,44
2094,1216,15,10/25/2014,26
2095,2372,37,11/18/2014,48
2096,1604,37,11/16/2014,1
2098,2804,37,9/20/2014,1
2103,2673,1,10/17/2014,25
2105,1555,37,10/4/2014,8
2110,1272,37,8/28/2014,34
2111,2524,37,9/16/2014,3
2112,85,15,9/29/2014,8
2114,917,37,7/26/2014,7
2115,290,37,7/20/2014,4
2117,1885,37,9/4/2014,4
2118,960,37,4/9/2014,3
2119,1397,37,10/14/2014,34
2120,1581,1,11/15/2014,3
2123,657,37,6/21/2014,1
2126,2031,1,11/8/2014,16
2127,348,15,10/18/2014,39
2128,2097,45,11/5/2014,48
2134,2234,37,8/14/2014,16
2136,2136,15,11/28/2014,4
2138,2993,37,4/10/2014,2
2141,2399,1,11/28/2014,6
2142,1018,15,4/13/2014,3
2144,361,37,10/25/2014,4
2147,683,45,9/20/2014,4
2148,1561,15,4/11/2014,8
2149,2174,1,6/26/2014,4
2151,517,37,6/12/2014,9
2154,2747,37,11/16/2014,5
2155,1381,37,8/1/2014,16
2156,2421,24,7/29/2014,9
2157,2492,45,9/5/2014,4
2158,176,45,7/9/2014,4
2161,1361,1,5/7/2014,16
2164,350,37,10/30/2014,8
2166,548,15,5/4/2014,1
2167,456,15,4/17/2014,4
2168,1823,37,6/24/2014,7
2170,2896,37,5/15/2014,48
2171,568,1,4/22/2014,6
2174,1974,37,10/22/2014,34
2176,2272,15,6/14/2014,27
2179,1010,15,5/13/2014,34
2182,1618,1,10/17/2014,37
2183,1831,15,9/30/2014,6
2184,2471,15,8/28/2014,48
2185,1126,1,4/1/2014,8
2189,970,15,6/28/2014,40
2192,299,1,10/17/2014,37
2193,2346,1,6/18/2014,42
2195,391,37,7/22/2014,11
2197,110,37,11/15/2014,4
2199,545,37,9/16/2014,3
2200,321,37,9/29/2014,3
2202,2811,37,11/23/2014,4
2203,1554,37,11/6/2014,3
2207,2625,37,9/4/2014,8
2214,123,15,11/28/2014,7
2215,2259,1,11/5/2014,1
2217,2670,45,9/9/2014,5
2218,363,37,11/22/2014,8
2219,2846,15,11/15/2014,8
2220,1912,37,10/18/2014,5
2221,654,45,7/4/2014,24
2222,1510,1,8/29/2014,1
2224,1523,37,8/14/2014,3
2227,1183,45,11/13/2014,4
2228,1699,1,10/12/2014,2
2229,351,1,11/17/2014,4
2233,1706,1,6/1/2014,13
2235,890,45,11/8/2014,3
2239,1019,37,9/2/2014,4
2241,80,37,10/17/2014,4
2243,2699,37,10/19/2014,3
2244,2948,37,7/3/2014,10
2245,1469,37,9/18/2014,3
2246,2255,37,8/28/2014,4
2251,988,37,11/22/2014,6
2252,2819,37,6/1/2014,28
2253,186,15,10/15/2014,7
2254,1153,1,11/11/2014,8
2258,2995,45,7/30/2014,10
2261,83,53,7/7/2014,3
2263,2176,37,8/27/2014,5
2269,800,15,6/28/2014,1
2274,840,53,9/11/2014,4
2277,1763,37,10/17/2014,41
2279,227,37,5/14/2014,16
2280,2229,37,9/5/2014,8
2281,139,37,8/28/2014,42
2282,1526,37,10/17/2014,16
2285,406,37,11/8/2014,4
2286,1255,37,6/13/2014,12
2287,151,37,11/8/2014,3
2288,2607,37,10/19/2014,34
2291,296,45,10/17/2014,7
2292,1427,1,8/5/2014,4
2293,75,15,10/4/2014,4
2298,1157,37,11/20/2014,8
2300,327,1,10/27/2014,34
2301,1283,45,5/19/2014,48
2302,1824,45,8/9/2014,4
2304,1475,1,10/27/2014,1
2306,2892,1,5/28/2014,34
2307,2781,37,5/19/2014,34
2309,1651,15,10/6/2014,4
2314,1615,15,5/24/2014,16
2315,2764,37,10/25/2014,29
2317,2467,15,9/18/2014,8
2325,2096,24,10/18/2014,5
2326,1541,37,9/2/2014,3
2328,429,37,5/1/2014,48
2329,1528,37,9/9/2014,16
2331,2015,37,6/19/2014,47
2332,2832,37,7/27/2014,1
2333,1954,37,8/21/2014,8
2335,204,37,10/31/2014,1
2336,1624,37,11/14/2014,3
2337,412,37,5/1/2014,16
2339,744,37,10/13/2014,16
2340,309,24,8/10/2014,3
2341,1249,37,6/5/2014,37
2342,2548,45,7/15/2014,34
2343,103,37,10/12/2014,16
2344,735,37,9/27/2014,3
2351,769,37,9/23/2014,8
2352,514,1,4/8/2014,8
2353,79,15,4/14/2014,3
2355,2507,1,9/16/2014,3
2357,2926,37,9/2/2014,16
2361,2587,15,7/11/2014,1
2362,1755,37,6/29/2014,20
2364,551,37,10/30/2014,48
2365,2376,45,5/13/2014,48
2367,2904,45,8/7/2014,5
2368,2709,37,8/20/2014,1
2371,1273,15,11/10/2014,8
2375,942,37,10/4/2014,3
2377,149,37,10/15/2014,44
2378,2228,37,10/30/2014,30
2379,269,37,7/29/2014,1
2380,805,37,9/25/2014,5
2381,655,37,4/2/2014,8
2382,1773,37,9/24/2014,3
2383,117,37,9/16/2014,20
2385,2683,37,11/25/2014,5
2387,1260,15,10/23/2014,1
2388,526,15,6/3/2014,4
2390,1920,1,5/3/2014,3
2391,380,45,9/5/2014,1
2393,1645,1,8/13/2014,7
2396,2941,37,7/5/2014,16
2397,215,1,11/16/2014,7
2398,183,1,8/27/2014,4
2399,2629,15,5/29/2014,1
2402,1765,1,7/9/2014,1
2406,1522,37,9/1/2014,3
2409,2570,15,5/18/2014,2
2411,2666,37,10/23/2014,1
2415,2526,37,10/14/2014,7
2418,849,1,8/5/2014,20
2421,2429,15,10/29/2014,34
2424,274,37,10/16/2014,34
2425,685,37,4/20/2014,7
2427,82,37,11/10/2014,8
2429,580,37,10/29/2014,16
2430,1538,37,8/20/2014,2
2432,712,37,11/14/2014,8
2433,323,37,11/12/2014,3
2434,745,37,10/30/2014,6
2435,2020,37,9/5/2014,1
2436,1791,37,11/12/2014,4
2437,1135,15,11/8/2014,3
2441,2613,24,7/22/2014,48
2444,853,15,5/7/2014,1
2445,1079,45,4/3/2014,4
2446,444,37,9/18/2014,9
2447,1067,37,7/24/2014,16
2452,1363,15,8/2/2014,4
2453,240,15,4/15/2014,9
2454,2742,15,11/29/2014,47
2456,1347,37,10/22/2014,34
2458,961,1,6/10/2014,34
2459,311,37,11/12/2014,20
2462,2596,15,7/23/2014,1
2463,2838,37,10/17/2014,34
2465,2999,24,10/22/2014,16
2466,2783,15,5/22/2014,3
2470,1348,37,9/30/2014,1
2471,234,15,8/10/2014,1
2472,2408,15,9/11/2014,1
2475,2758,15,11/7/2014,37
2476,1617,24,4/23/2014,10
2478,2641,37,9/8/2014,4
2480,2624,15,6/15/2014,1
2482,2806,45,11/28/2014,5
2484,2282,1,10/29/2014,3
2485,1584,37,7/15/2014,1
2486,1524,1,10/17/2014,1
2491,2257,15,9/5/2014,4
2493,181,1,11/19/2014,7
2494,2704,37,5/15/2014,4
2496,708,15,6/6/2014,1
2499,1479,1,6/11/2014,1
2501,332,53,7/29/2014,16
2503,2368,53,11/16/2014,19
2510,952,15,9/20/2014,37
2512,1088,53,10/27/2014,16
2513,1130,15,11/9/2014,40
2516,1709,37,6/10/2014,48
2517,1840,15,11/15/2014,3
2519,1928,37,11/28/2014,16
2520,2055,37,8/13/2014,16
2521,407,45,11/28/2014,16
2524,1866,1,7/2/2014,16
2525,2298,15,6/11/2014,16
2530,948,15,4/16/2014,15
2531,1333,1,9/7/2014,2
2532,1607,1,10/24/2014,8
2537,1270,1,4/27/2014,21
2538,1370,15,9/11/2014,4
2540,303,15,8/25/2014,16
2541,836,37,4/5/2014,40
2546,2354,1,8/5/2014,19
2548,518,15,11/15/2014,6
2549,2312,37,10/10/2014,48
2550,2676,15,10/26/2014,3
2551,1001,1,10/22/2014,3
2558,663,45,4/9/2014,38
2560,381,37,10/31/2014,34
2562,126,37,11/5/2014,20
2567,2252,15,6/10/2014,34
2568,1359,1,5/24/2014,8
2569,2446,15,4/6/2014,20
2573,53,1,9/6/2014,7
2576,1161,53,10/15/2014,34
2578,2862,37,9/4/2014,7
2580,2643,45,9/5/2014,1
2582,901,1,11/15/2014,4
2588,705,53,8/12/2014,48
2593,1867,15,10/6/2014,16
2595,2034,15,10/24/2014,16
2598,623,1,5/25/2014,4
2601,1199,45,9/26/2014,41
2602,462,37,11/20/2014,7
2603,2208,37,7/7/2014,34
2605,2612,15,11/28/2014,48
2606,1439,45,9/13/2014,1
2608,2383,15,8/27/2014,16
2609,754,45,10/30/2014,40
2610,591,15,11/17/2014,7
2615,1193,1,10/3/2014,16
2620,2403,45,6/16/2014,48
2623,2798,53,11/26/2014,3
2628,516,45,10/6/2014,48
2631,2133,1,5/15/2014,8
2636,1534,1,4/27/2014,39
2637,1123,15,9/9/2014,1
2643,1896,15,4/11/2014,7
2644,318,15,11/4/2014,34
2650,216,37,4/1/2014,37
2653,2455,15,4/22/2014,48
2655,926,45,5/23/2014,8
2657,1774,15,5/18/2014,3
2659,238,24,10/6/2014,1
2660,2767,1,6/28/2014,48
2661,2894,15,9/20/2014,19
2662,1530,15,5/6/2014,5
2663,1951,15,11/11/2014,1
2664,1612,37,5/3/2014,1
2669,2895,1,11/17/2014,16
2670,2567,1,11/1/2014,16
2672,2664,1,10/29/2014,34
2674,1614,1,8/22/2014,34
2675,2291,37,11/11/2014,48
2676,2899,1,8/14/2014,34
2677,1207,24,6/16/2014,34
2678,1529,45,11/14/2014,4
2679,1915,1,10/25/2014,34
2682,1493,37,9/20/2014,1
2683,2011,24,4/4/2014,16
2684,1685,37,10/19/2014,3
2685,1550,1,11/12/2014,9
2687,524,37,11/3/2014,16
2688,993,53,10/15/2014,2
2692,2978,53,5/8/2014,4
2693,1507,45,10/18/2014,1
2697,1850,37,6/29/2014,16
2701,820,24,6/3/2014,16
2703,288,37,10/8/2014,4
2706,2051,45,6/22/2014,16
2707,888,24,7/7/2014,48
2710,1537,15,8/19/2014,16
2711,1422,1,4/17/2014,34
2713,1512,15,11/1/2014,46
2717,1987,15,10/17/2014,16
2718,626,15,8/27/2014,16
2722,832,15,11/7/2014,16
2726,2381,1,11/16/2014,16
2727,1595,24,11/6/2014,16
2730,2770,15,11/14/2014,18
2732,2592,15,4/6/2014,24
2736,61,45,6/5/2014,3
2737,1654,15,9/4/2014,1
2738,2850,37,5/27/2014,9
2740,239,1,9/22/2014,48
2742,1415,45,8/13/2014,34
2743,2506,37,5/17/2014,4
2745,1801,37,6/29/2014,3
2747,2954,37,10/14/2014,48
2750,1637,53,8/28/2014,34
2753,886,1,11/2/2014,38
2754,2106,24,6/1/2014,3
2755,2124,53,8/26/2014,16
2756,826,1,8/7/2014,16
2759,2261,1,7/16/2014,3
2761,1498,53,8/20/2014,16
2764,1772,15,4/21/2014,48
2766,1292,15,9/14/2014,16
2769,738,37,6/27/2014,1
2770,953,15,10/11/2014,5
2772,1876,45,4/18/2014,14
2773,1622,1,4/2/2014,39
2774,2024,1,4/21/2014,20
2777,2205,15,8/2/2014,3
2779,2751,15,9/10/2014,16
2783,2696,45,5/31/2014,25
2786,2821,1,7/6/2014,2
2789,2104,24,11/20/2014,34
2790,95,45,9/30/2014,48
2793,825,45,4/24/2014,4
2796,1553,15,10/2/2014,3
2797,501,45,9/5/2014,16
2800,2687,15,11/28/2014,2
2803,2461,37,5/10/2014,7
2805,597,1,10/22/2014,40
2810,1976,45,10/1/2014,8
2813,513,53,9/21/2014,48
2817,791,15,5/12/2014,10
2818,1679,37,10/11/2014,8
2820,1235,37,5/15/2014,15
2823,605,37,11/14/2014,48
2825,661,1,10/11/2014,4
2827,1290,15,10/2/2014,4
2829,939,1,6/25/2014,4
2831,693,53,10/26/2014,8
2832,2433,15,11/12/2014,4
2834,2902,1,5/18/2014,18
2837,756,15,4/8/2014,40
2838,2014,37,5/2/2014,28
2839,466,1,4/1/2014,34
2841,2809,1,11/20/2014,7
2844,1660,15,6/14/2014,8
2848,1804,24,10/2/2014,8
2849,1518,1,8/24/2014,41
2855,1244,37,10/1/2014,5
2856,1006,37,10/22/2014,4
2857,2405,15,11/13/2014,16
2860,1797,37,8/8/2014,1
2866,2179,37,8/20/2014,3
2868,669,37,8/14/2014,8
2872,2270,37,7/23/2014,4
2873,4,15,4/5/2014,40
2874,2691,45,5/17/2014,1
2884,2674,37,10/31/2014,5
2889,1613,37,10/17/2014,16
2893,1894,1,8/10/2014,4
2894,2554,15,6/22/2014,8
2895,1723,1,11/10/2014,48
2897,324,15,9/11/2014,48
2899,527,24,10/16/2014,4
2900,2503,1,10/2/2014,8
2908,2998,45,4/21/2014,1
2909,2546,24,7/9/2014,8
2911,691,24,8/23/2014,8
2912,817,1,10/11/2014,7
2916,2891,37,10/20/2014,1
2917,740,53,9/12/2014,3
2920,599,37,6/12/2014,8
2921,421,15,8/1/2014,5
2922,2253,15,10/31/2014,8
2923,2203,1,6/12/2014,3
2925,981,53,9/24/2014,3
2926,2930,1,6/28/2014,3
2934,277,53,11/17/2014,48
2937,946,1,6/13/2014,3
2941,1578,37,5/16/2014,34
2950,2350,15,7/27/2014,7
2952,44,15,6/9/2014,1
2954,818,37,8/21/2014,4
2955,954,53,7/22/2014,8
2956,213,15,5/27/2014,49
2957,2466,15,9/25/2014,1
2960,2591,45,11/2/2014,48
2961,1918,24,11/19/2014,3
2963,2936,37,4/27/2014,16
2967,1231,15,7/3/2014,3
2973,2523,37,9/30/2014,48
2978,2366,1,10/9/2014,37
2980,694,24,7/9/2014,8
2982,2921,15,5/8/2014,20
2991,637,45,9/9/2014,8
2994,922,15,9/1/2014,16
